z	T	P	nabla_ad	S	rho	delta	cp	cv
11575000.0	77951.2876465	735782231.781	0.340982069835	174397.859752	0.788268286201	1.19193526406	41825.7321232	25444.4312673
11600000.0	78153.1050032	741382152.912	0.34086453736	174397.482036	0.79205506707	1.19174210269	41840.6867172	25460.4050118
11625000.0	78354.8358063	747006480.111	0.340744771749	174397.167982	0.795849669533	1.19155613979	41856.15392	25476.7265971
11650000.0	78556.4366244	752667022.438	0.340622333943	174397.01151	0.799655809629	1.19137975973	41872.2792553	25493.4845228
11675000.0	78757.9484588	758352130.359	0.340498409194	174396.941915	0.803469817631	1.1912094401	41888.7878915	25510.4847864
11700000.0	78959.3713396	764061714.843	0.340373186468	174396.952006	0.80729155058	1.19104478637	41905.6503377	25527.7051638
11725000.0	79160.7053263	769795682.829	0.340246847689	174397.035239	0.811120871356	1.19088541761	41922.8380415	25545.1241552
11750000.0	79361.9050448	775566357.673	0.340119405431	174397.262879	0.814961631992	1.19073281101	41940.4105494	25562.7629001
11775000.0	79563.0140744	781361820.188	0.339991573433	174397.580646	0.818810156765	1.19058417104	41958.1828687	25580.5032914
11800000.0	79764.0337976	787181718.971	0.339863518247	174397.983761	0.822666187245	1.19043915697	41976.1287039	25598.3246592
11825000.0	79964.9606455	793027059.031	0.339735403987	174398.471965	0.82652987247	1.19029761174	41994.2299417	25616.2096408
11850000.0	80165.7542503	798908998.395	0.339606244271	174399.08089	0.830405044093	1.19016182451	42012.6728557	25634.288517
11875000.0	80366.4581422	804815417.545	0.339475391586	174399.74186	0.834288088825	1.19003164825	42031.5175751	25652.632004
11900000.0	80567.0723939	810746206.879	0.339342978424	174400.44843	0.838178915843	1.18990688256	42050.74604	25671.2260227
11925000.0	80767.5814553	816705451.255	0.339209042965	174401.199774	0.842078716987	1.18978798365	42070.3799338	25690.078959
11950000.0	80967.963218	822698988.089	0.339073716944	174402.020203	0.845989489367	1.18967542591	42090.4088574	25709.177888
11975000.0	81168.2542892	828716927.078	0.33893779078	174402.870705	0.84990798064	1.18956729048	42110.6817711	25728.4161885
12000000.0	81368.4551352	834759146.374	0.338801437842	174403.753592	0.853834096857	1.18946341137	42131.1758767	25747.7752616
12025000.0	81568.5324326	840834655.906	0.338664898766	174404.709347	0.85777050236	1.18936481154	42151.9115041	25767.2531835
12050000.0	81768.4984597	846940314.323	0.338528559835	174405.689568	0.861716066757	1.18927063715	42172.8066672	25786.7880357
12075000.0	81968.3752428	853070262.246	0.338392637506	174406.699426	0.865669122936	1.18917984632	42193.7965815	25806.343873
12100000.0	82168.1626263	859224608.125	0.338257288318	174407.745068	0.869629772731	1.18909234403	42214.8612092	25825.9057181
12125000.0	82367.8066307	865418529.799	0.338123341805	174408.839239	0.873602155796	1.18901004477	42235.9821345	25845.4117053
12150000.0	82567.3636813	871636736.195	0.337989835146	174409.947081	0.87758198933	1.18893160355	42257.1994341	25864.9334627
12175000.0	82766.8343517	877879085.178	0.337856359623	174411.066542	0.881569264584	1.18885751313	42278.5734777	25884.5179347
12200000.0	82966.1897218	884153700.003	0.337721861069	174412.196743	0.885566571124	1.18879058474	42300.3167692	25904.3094877
12225000.0	83165.4294517	890460685.916	0.337586770783	174413.296159	0.88957406757	1.1887306121	42322.3634536	25924.254005
12250000.0	83364.5831333	896791795.852	0.337451483558	174414.386215	0.893589073151	1.18867495187	42344.5866067	25944.2813055
12275000.0	83563.6474708	903147973.722	0.337316124003	174415.473907	0.897611835739	1.1886233004	42366.9662245	25964.377706
12300000.0	83762.5698144	909544255.062	0.337181211387	174416.524369	0.901647037083	1.18857756454	42389.5140324	25984.5180416
12325000.0	83961.4075942	915964627.754	0.33704687012	174417.557506	0.905689499045	1.18853456679	42412.1029768	26004.6415545
12350000.0	84160.1616587	922408927.684	0.336913187602	174418.573727	0.909739176577	1.18849413825	42434.7175183	26024.7366155
12375000.0	84358.7898249	928889562.297	0.336780902885	174419.564526	0.913799886077	1.18845703483	42457.3067756	26044.7383883
12400000.0	84557.3174411	935399673.778	0.336650144145	174420.511117	0.917869506593	1.1884216627	42479.8029258	26064.6161591
12425000.0	84755.7643827	941933654.753	0.336520776932	174421.422138	0.921946263202	1.18838732254	42502.196469	26084.3737568
12450000.0	84954.107473	948498683.136	0.336393445442	174422.287228	0.926032186257	1.18835378871	42524.4171306	26103.9464191
12475000.0	85152.3344355	955098969.261	0.336267479401	174423.107839	0.930127302334	1.18832274293	42546.623064	26123.4287935
12500000.0	85350.4837222	961723048.602	0.336141898414	174423.863239	0.934229979787	1.18829419277	42568.8807855	26142.9177102
