z	T	P	nabla_ad	S	rho	delta	cp	cv
11575000.0	78797.9655812	758422345.949	0.34046909943	174416.926243	0.803062425557	1.19107392079	41891.1293515	25514.4650776
11600000.0	78999.2984101	764125975.69	0.340343434569	174416.907937	0.806878695169	1.19091100282	41908.101135	25531.759288
11625000.0	79200.5054767	769863957.889	0.340216454866	174417.026058	0.810705522191	1.19075505542	41925.4865835	25549.2941129
11650000.0	79401.6228049	775626404.915	0.340088835896	174417.229301	0.814540085351	1.19060339755	41943.1053284	25566.9587868
11675000.0	79602.6507669	781413219.065	0.339960766885	174417.520147	0.818382271301	1.19045573133	41960.9309589	25584.732115
11700000.0	79803.5766855	787227873.107	0.339832463666	174417.918576	0.822232974025	1.19031224953	41978.9588377	25602.6002685
11725000.0	80004.3786535	793076459.08	0.339704121609	174418.438166	0.826094070166	1.19017317217	41997.1749609	25620.5414164
11750000.0	80205.0913983	798949455.905	0.339574514136	174419.014123	0.829962840305	1.1900388546	42015.7202097	25638.6906326
11775000.0	80405.7150502	804846755.694	0.339443404588	174419.645938	0.83383933551	1.18990962448	42034.6289696	25657.0760175
11800000.0	80606.2256365	810774696.744	0.339310311774	174420.362641	0.837725719011	1.18978703118	42054.0040319	25675.766266
11825000.0	80806.6180257	816734470.02	0.339175729758	174421.106915	0.841622058815	1.18967109832	42073.8101185	25694.7241355
11850000.0	81006.9198175	822718580.673	0.339040284217	174421.896818	0.845526190351	1.18955964604	42093.8906685	25713.8503877
11875000.0	81207.1313806	828726908.99	0.33890413862	174422.740013	0.849438089155	1.18945240899	42114.2175883	25733.1243566
11900000.0	81407.2116684	834770484.495	0.338767485195	174423.652963	0.853360865495	1.18935110606	42134.8441437	25752.5555755
11925000.0	81607.1883152	840841979.064	0.338630834284	174424.588842	0.857292290507	1.18925406495	42155.6487524	25772.0684658
11950000.0	81807.075327	846937704.478	0.338494369792	174425.553245	0.861231235836	1.18916067092	42176.5816925	25791.6282381
11975000.0	82006.8654828	853059691.39	0.338358277651	174426.556537	0.865178344815	1.18907118182	42197.6294991	25811.2166353
12000000.0	82206.5188196	859219120.722	0.338223284483	174427.622792	0.86913657714	1.18898635676	42218.7559459	25830.780834
12025000.0	82406.0845622	865402778.425	0.338089198281	174428.70993	0.873102077773	1.1889047938	42239.9111799	25850.3052701
12050000.0	82605.5635023	871610524.057	0.337955701296	174429.813101	0.877074895925	1.18882691649	42261.1432816	25869.8284846
12075000.0	82804.9211934	877852129.67	0.337821711511	174430.927671	0.881058336705	1.18875588811	42282.6842397	25889.5119755
12100000.0	83004.1695994	884124236.307	0.337686908838	174432.039265	0.885051246596	1.1886914858	42304.5461182	25909.3687956
12125000.0	83203.3318337	890420414.374	0.337551692844	174433.142513	0.889051669727	1.18863190511	42326.6231978	25929.3349149
12150000.0	83402.3990969	896743138.356	0.337416197409	174434.23192	0.893060409515	1.18857732663	42348.9081796	25949.4003223
12175000.0	83601.3297104	903104213.386	0.337280863389	174435.309661	0.897081075893	1.18852883024	42371.4032112	25969.5465261
12200000.0	83800.1752363	909489330.244	0.337145867938	174436.366805	0.901109105928	1.18848363104	42393.97512	25989.6992062
12225000.0	83998.9364734	915898327.352	0.337011303257	174437.404417	0.905144431249	1.18844147864	42416.6069431	26009.8470973
12250000.0	84197.5665324	922344831.555	0.336877921406	174438.430995	0.909191175262	1.18840283433	42439.2574231	26029.9423676
12275000.0	84396.0998851	928819368.61	0.336745790047	174439.415153	0.91324625357	1.18836646295	42461.85981	26049.9430043
12300000.0	84594.5516278	935317731.845	0.336614866801	174440.365486	0.917308451283	1.18833162014	42484.3951635	26069.8469271
12325000.0	84792.89458	941848172.261	0.336485838902	174441.274408	0.92138030006	1.18829808885	42506.7918585	26089.5905109
12350000.0	84991.1245194	948412576.205	0.336358936411	174442.167201	0.925460768127	1.18826568062	42529.0393764	26109.1410151
12375000.0	85189.2761857	955000732.275	0.336232783359	174443.01246	0.929548668608	1.18823517138	42551.2804979	26128.6515169
12400000.0	85387.3381976	961616240.335	0.336107026771	174443.780033	0.933646017188	1.1882075539	42573.576252	26148.1761141
12425000.0	85585.2729665	968270942.442	0.335981678983	174444.430173	0.937755366837	1.18818464025	42596.0010825	26167.7319701
12450000.0	85783.1315419	974949320.709	0.335856872516	174445.006347	0.941871973548	1.18816419989	42618.4608672	26187.2736833
12475000.0	85980.9146818	981651180.229	0.33573265952	174445.508579	0.945995778602	1.18814614241	42640.947009	26206.7949524
12500000.0	86178.5600735	988396524.262	0.335610022304	174445.867466	0.95013273043	1.1881322527	42663.3949405	26226.1936644
