z	T	P	nabla_ad	S	rho	delta	cp	cv
11575000.0	79798.0598546	786723621.689	0.339834162229	174424.235611	0.821750301163	1.19028539658	41978.2584783	25602.3607787
11600000.0	79998.8055279	792561637.008	0.339705649096	174424.725406	0.825606431367	1.19014600403	41996.4794047	25620.3170537
11625000.0	80199.4627096	798423887.383	0.339576652926	174425.304144	0.829469920829	1.19001035356	42014.9079025	25638.3816446
11650000.0	80399.9861127	804322571.9	0.339445035628	174425.94143	0.833345226171	1.18988291539	42033.9292259	25656.8382605
11675000.0	80600.4141135	810247028.563	0.33931189715	174426.631654	0.837228776854	1.1897609463	42053.3257748	25675.5364152
11700000.0	80800.7520195	816195755.972	0.33917755124	174427.368609	0.841120093319	1.1896438893	42073.0495246	25694.4430566
11725000.0	81000.9916991	822170869.231	0.339042144681	174428.152876	0.845019853203	1.18953190555	42093.0997008	25713.5551075
11750000.0	81201.0957191	828182356.428	0.338905829316	174429.001452	0.84893093463	1.18942625681	42113.5037909	25732.8688238
11775000.0	81401.1092631	834218138.838	0.338769255701	174429.887414	0.852849580175	1.18932470344	42134.1068988	25752.2852996
11800000.0	81601.0329295	840278091.158	0.338632565957	174430.808195	0.856775727556	1.18922706861	42154.885803	25771.7866535
11825000.0	81800.8387884	846369819.588	0.338496040803	174431.769305	0.860711667065	1.189134159	42175.8404842	25791.3571548
11850000.0	82000.5280971	852493213.538	0.338360152994	174432.784166	0.864657331401	1.1890456204	42196.9063112	25810.9424885
11875000.0	82200.1290762	858640779.68	0.338224974177	174433.828786	0.868610315277	1.18896023796	42218.025287	25830.513561
11900000.0	82399.6425647	864812379.898	0.33809059856	174434.898059	0.872570526531	1.18887792441	42239.1831078	25850.0589262
11925000.0	82599.0152238	871023115.08	0.337957254284	174436.023467	0.876542427358	1.18880132669	42260.4435069	25869.5834534
11950000.0	82798.2984459	877258812.51	0.337823236137	174437.135608	0.880522196484	1.18873048698	42281.9833136	25889.2607035
11975000.0	82997.4956025	883518526.272	0.337688616159	174438.242552	0.884509551655	1.18866493883	42303.777576	25909.0765963
12000000.0	83196.5790581	889809956.715	0.337553308146	174439.360009	0.888506961707	1.18860580899	42325.8749037	25929.0565464
12025000.0	83395.5447984	896134303.188	0.337417843106	174440.453367	0.89251449758	1.18855245716	42348.2026059	25949.1397699
12050000.0	83594.4250486	902482640.887	0.337282453946	174441.529319	0.89652944213	1.18850292176	42370.6584692	25969.2687352
12075000.0	83793.2167094	908855883.232	0.337147239649	174442.587284	0.900552091742	1.1884571487	42393.227304	25989.4302747
12100000.0	83991.8664717	915269381.09	0.337012954221	174443.624914	0.904586944775	1.18841612237	42415.8808785	26009.576756
12125000.0	84190.4327161	921706829.402	0.336879505424	174444.641207	0.908629163834	1.18837741899	42438.5287278	26029.670845
12150000.0	84388.9163399	928168059.927	0.336746972828	174445.63492	0.912678636542	1.18834081784	42461.157108	26049.7033265
12175000.0	84587.273508	934666134.538	0.336616274673	174446.58811	0.916738970148	1.18830643307	42483.691137	26069.596915
12200000.0	84785.5331484	941193153.159	0.336487381072	174447.515717	0.920807939323	1.18827310791	42506.0765006	26089.3245547
12225000.0	84983.7134797	947743884.349	0.336359845323	174448.412057	0.924883600325	1.1882407639	42528.3670139	26108.9336672
12250000.0	85181.7878807	954326588.483	0.336233935121	174449.248682	0.928967632059	1.18820993537	42550.5755304	26128.4126464
12275000.0	85379.7502532	960943597.002	0.336108221058	174450.001867	0.933063295191	1.18818343998	42572.9131459	26147.9497898
12300000.0	85577.6358464	967584242.92	0.335982791654	174450.689187	0.937166506479	1.18815969473	42595.319392	26167.5036483
12325000.0	85775.4311973	974252754.557	0.335857795932	174451.293367	0.941278310102	1.18813903702	42617.7932093	26187.0618826
12350000.0	85973.1019481	980960195.155	0.335733960123	174451.775494	0.945402058931	1.18812220494	42640.2748309	26206.55464
12375000.0	86170.6982686	987691183.52	0.335611026123	174452.173668	0.94953291738	1.18810754397	42662.7333627	26225.9798594
12400000.0	86368.2173	994446695.684	0.335489079499	174452.481972	0.953671152235	1.18809510968	42685.1611537	26245.3280183
12425000.0	86565.6038855	1001244979.15	0.335369307686	174452.643769	0.957822265293	1.18808619335	42707.4481688	26264.4666661
12450000.0	86762.9194189	1008066703.32	0.335250992952	174452.701356	0.961980422889	1.18807891996	42729.6207165	26283.4586149
12475000.0	86960.1647144	1014911655.9	0.335134147304	174452.654957	0.966145559699	1.18807323819	42751.6754374	26302.3016228
12500000.0	87157.282011	1021799930.83	0.335020416582	174452.432337	0.970323685951	1.1880698107	42773.4294464	26320.8038342
