z	T	P	nabla_ad	S	rho	delta	cp	cv
11575000.0	76730.9732785	702208528.493	0.341645101056	174409.455856	0.765209946531	1.19322850663	41746.2705285	25355.7164256
11600000.0	76933.4306522	707646377.888	0.341538719237	174408.321372	0.768945552657	1.19299112881	41758.2748235	25369.7317684
11625000.0	77135.8053565	713108712.112	0.341431079955	174407.309409	0.772688759951	1.19275976791	41770.6605578	25383.991948
11650000.0	77338.0852714	718598981.473	0.341322374064	174406.4571	0.776440530501	1.19253501	41783.4469777	25398.5034517
11675000.0	77540.2568685	724121036.018	0.341212247066	174405.767167	0.780202192394	1.19231749116	41796.6716285	25413.2937007
11700000.0	77742.3439179	729667663.307	0.341099874823	174405.190274	0.78397164896	1.19210770074	41810.443835	25428.4565098
11725000.0	77944.3459341	735238787.511	0.340985037082	174404.710416	0.787748944448	1.1919057986	41824.7874581	25444.0123694
11750000.0	78146.2575162	740835695.94	0.34086754951	174404.311988	0.791534557372	1.19171193701	41839.7183792	25459.9749773
11775000.0	78348.0456921	746467267.965	0.340747084492	174404.039284	0.795331286088	1.19152837503	41855.353084	25476.406721
11800000.0	78549.745378	752123419.452	0.340624836348	174403.842794	0.799135852533	1.1913510205	41871.4180447	25493.1247181
11825000.0	78751.3564907	757804065.084	0.340501007374	174403.732482	0.802948259818	1.19117973042	41887.8842765	25510.1036443
11850000.0	78952.876483	763509801.663	0.340375766056	174403.723316	0.806768737515	1.19101458563	41904.7341019	25527.324565
11875000.0	79154.2646592	769251621.746	0.340249016611	174403.839672	0.810600449997	1.19085694189	41922.0356134	25544.815688
11900000.0	79355.5629043	775018001.098	0.340121590637	174404.034446	0.81443973602	1.19070367053	41939.5834421	25562.4448423
11925000.0	79556.7715737	780808842.986	0.3399936684	174404.317648	0.818286594877	1.19055450042	41957.3493083	25580.1896217
11950000.0	79757.8852309	786625634.517	0.339865426201	174404.707615	0.822141525384	1.19040939387	41975.3149759	25598.031738
11975000.0	79958.8677628	792478355.254	0.339737180359	174405.234718	0.826007437266	1.19026903079	41993.4742946	25615.9449235
12000000.0	80159.7609287	798355584.912	0.339607912809	174405.810443	0.829881135242	1.19013318079	42011.9268838	25634.037673
12025000.0	80360.5648181	804257216.703	0.339477307162	174406.440247	0.833762553639	1.19000216968	42030.7198309	25652.3490139
12050000.0	80561.2639674	810187325.659	0.339344685424	174407.149069	0.837652887186	1.18987727245	42049.9775507	25670.9712699
12075000.0	80761.8368148	816151539.906	0.339210390667	174407.903422	0.841554170888	1.18975954512	42069.6890474	25689.8749447
12100000.0	80962.3188484	822140193.768	0.339075157183	174408.708744	0.845463257624	1.18964648874	42089.6896142	25708.955634
12125000.0	81162.7104313	828153168.927	0.338939161418	174409.56149	0.849380041517	1.18953786235	42109.9531452	25728.1933732
12150000.0	81362.9799851	834198941.76	0.338802623108	174410.449197	0.853306962861	1.18943470851	42130.5004404	25747.5853428
12175000.0	81563.1364628	840275197.943	0.338665977881	174411.375842	0.857243506731	1.18933626231	42151.256572	25767.0805762
12200000.0	81763.202977	846375791.084	0.338529493969	174412.340342	0.861187546967	1.18924151099	42172.1501364	25786.6292343
12225000.0	81963.180201	852500590.136	0.338393312461	174413.345896	0.86513894278	1.18915038871	42193.1628944	25806.2140547
12250000.0	82163.0146994	858664409.802	0.33825812272	174414.399846	0.869102238028	1.18906438565	42214.2669224	25825.7802143
12275000.0	82362.7590633	864853162.408	0.338123887598	174415.489761	0.873072927391	1.18898159481	42235.3977296	25845.3043922
12300000.0	82562.4162917	871066114.327	0.337990224458	174416.602341	0.877050918216	1.18890243366	42256.607792	25864.8301742
12325000.0	82761.9629594	877309970.0	0.337856559885	174417.718603	0.881038491228	1.1888289647	42278.0290175	25884.445427
12350000.0	82961.3895151	883587405.768	0.337721916029	174418.838801	0.885036643387	1.18876305641	42299.8252859	25904.2682649
12375000.0	83160.7296	889889026.682	0.337586831156	174419.939676	0.889042340019	1.18870204622	42321.8440299	25924.2058532
12400000.0	83359.9837778	896214681.566	0.337451420348	174421.013772	0.893055504405	1.1886456694	42344.0635232	25944.2426728
12425000.0	83559.0943363	902580664.154	0.337315970304	174422.109604	0.89708118939	1.18859592604	42366.5231172	25964.3774924
12450000.0	83758.11708	908971466.707	0.337180888635	174423.182423	0.901114473924	1.18854958156	42389.0708792	25984.5277172
12475000.0	83957.0551942	915386268.155	0.337046268768	174424.23153	0.905155111895	1.18850629525	42411.6845421	26004.6791165
12500000.0	84155.874262	921835073.752	0.336912629292	174425.242527	0.909206185321	1.18846663739	42434.3318402	26024.7898186
